experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,0,7,0.047625,0.7837510383,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,0,8,0.048708,0.7837510383,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,0,9,0.049542,0.7837510383,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,0,10,0.049458,0.7837510383,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,1,0.099667,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,2,0.106916,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,3,0.095208,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,4,0.095083,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,5,0.095958,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,6,0.093125,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,7,0.099042,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,8,0.098917,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,9,0.094583,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,1,10,0.107583,0.7273850975,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,1,0.145542,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,2,0.128417,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,3,0.151792,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,4,0.14325,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,5,0.142417,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,6,0.14825,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,7,0.126958,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,8,0.141375,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,9,0.137666,0.9101259803,,,
e7_cpp_vs_python,bt,cpp,aleatoria,22,12,11,2,10,0.135291,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,1,3.781625,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,2,3.855375,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,3,3.829584,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,4,3.851791,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,5,3.735125,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,6,3.833542,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,7,3.806916,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,8,3.733834,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,9,3.883166,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,0,10,3.745292,0.7837510383,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,1,8.146666,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,2,8.136834,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,3,8.170708,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,4,8.087167,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,5,8.351541,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,6,8.173917,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,7,8.125792,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,8,8.32525,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,9,8.361542,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,1,10,8.2025,0.7273850975,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,1,12.205,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,2,11.885542,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,3,12.003708,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,4,12.03775,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,5,12.095459,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,6,12.03575,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,7,11.9535,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,8,12.040083,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,9,12.246333,0.9101259803,,,
e7_cpp_vs_python,bt,py,aleatoria,22,12,11,2,10,12.054208,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,1,0.005625,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,2,0.006084,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,3,0.005375,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,4,0.006083,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,5,0.005458,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,6,0.005958,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,7,0.005958,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,8,0.006208,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,9,0.005542,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,0,10,0.007625,0.7837510383,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,1,0.006042,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,2,0.006042,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,3,0.00625,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,4,0.005958,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,5,0.005625,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,6,0.00525,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,7,0.0055,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,8,0.005333,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,9,0.005292,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,1,10,0.005333,0.7273850975,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,1,0.005208,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,2,0.005541,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,3,0.005167,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,4,0.00625,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,5,0.004959,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,6,0.005083,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,7,0.005375,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,8,0.005083,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,9,0.005458,0.9101259803,,,
e7_cpp_vs_python,pd,cpp,aleatoria,22,12,11,2,10,0.005042,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,1,0.62625,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,2,0.637583,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,3,0.64025,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,4,0.613959,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,5,0.625917,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,6,0.618084,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,7,0.622458,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,8,0.620834,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,9,0.618083,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,0,10,0.63525,0.7837510383,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,1,0.612792,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,2,0.633125,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,3,0.638375,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,4,0.630084,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,5,0.60825,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,6,0.622792,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,7,0.632542,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,8,0.620916,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,9,0.629834,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,1,10,0.625084,0.7273850975,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,1,0.635375,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,2,0.620417,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,3,0.624291,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,4,0.631916,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,5,0.628875,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,6,0.620625,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,7,0.629333,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,8,0.623416,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,9,0.6345,0.9101259803,,,
e7_cpp_vs_python,pd,py,aleatoria,22,12,11,2,10,0.621417,0.9101259803,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,1,420.945625,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,2,420.087667,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,3,423.836291,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,4,427.436,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,5,425.234584,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,6,432.240125,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,7,428.686208,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,8,426.087334,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,9,427.440208,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,0,10,424.962958,1.060278397,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,1,422.921625,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,2,420.854792,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,3,432.316292,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,4,414.503708,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,5,431.798042,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,6,439.017125,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,7,416.521416,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,8,427.061167,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,9,415.879125,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,1,10,426.521125,0.9917728571,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,1,420.345,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,2,419.531708,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,3,421.097959,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,4,430.316083,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,5,417.990042,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,6,426.762959,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,7,425.891917,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,8,424.10075,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,9,420.4675,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,24,12,12,2,10,422.899084,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,1,0.134625,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,2,0.146375,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,3,0.130125,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,4,0.147542,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,5,0.142625,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,6,0.150416,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,7,0.130666,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,8,0.128042,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,9,0.1295,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,0,10,0.145,1.060278397,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,1,0.251458,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,2,0.247833,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,3,0.251834,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,4,0.239375,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,5,0.288708,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,6,0.274792,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,7,0.259875,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,8,0.237458,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,9,0.252583,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,1,10,0.240959,0.9917728571,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,1,0.074083,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,2,0.067541,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,3,0.071,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,4,0.074041,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,5,0.073166,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,6,0.064583,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,7,0.068167,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,8,0.065417,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,9,0.069,0.8702192712,,,
e7_cpp_vs_python,bt,cpp,aleatoria,24,12,12,2,10,0.068,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,1,11.713,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,2,11.387875,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,3,11.565292,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,4,11.933708,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,5,11.430959,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,6,11.493834,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,7,11.844709,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,8,14.378833,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,9,11.504834,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,0,10,11.756167,1.060278397,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,1,22.588292,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,2,22.264916,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,3,22.024666,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,4,22.33125,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,5,22.514292,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,6,22.477875,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,7,22.245458,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,8,21.936333,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,9,22.237833,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,1,10,22.46175,0.9917728571,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,1,5.889292,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,2,5.791208,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,3,5.97425,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,4,5.772333,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,5,5.839208,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,6,5.751833,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,7,5.845458,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,8,5.824459,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,9,5.939125,0.8702192712,,,
e7_cpp_vs_python,bt,py,aleatoria,24,12,12,2,10,6.000542,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,1,0.008458,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,2,0.008583,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,3,0.009375,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,4,0.008083,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,5,0.00875,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,6,0.0075,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,7,0.007209,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,8,0.007875,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,9,0.007375,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,0,10,0.007208,1.060278397,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,1,0.007166,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,2,0.0075,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,3,0.0085,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,4,0.007417,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,5,0.007833,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,6,0.008167,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,7,0.007916,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,8,0.008125,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,9,0.007792,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,1,10,0.008208,0.9917728571,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,1,0.00775,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,2,0.008208,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,3,0.007167,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,4,0.007083,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,5,0.007584,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,6,0.007042,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,7,0.008,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,8,0.007166,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,9,0.007083,0.8702192712,,,
e7_cpp_vs_python,pd,cpp,aleatoria,24,12,12,2,10,0.007625,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,1,0.817625,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,2,0.794125,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,3,0.795917,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,4,0.812416,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,5,0.804167,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,6,0.806542,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,7,0.813583,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,8,0.825584,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,9,0.802542,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,0,10,0.799,1.060278397,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,1,0.81225,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,2,0.80675,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,3,0.810292,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,4,0.815,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,5,0.798375,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,6,0.800459,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,7,0.793209,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,8,0.815625,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,9,0.827125,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,1,10,0.804208,0.9917728571,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,1,0.819625,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,2,0.812667,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,3,0.811125,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,4,0.805709,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,5,0.83125,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,6,0.799125,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,7,0.893625,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,8,0.810666,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,9,0.855458,0.8702192712,,,
e7_cpp_vs_python,pd,py,aleatoria,24,12,12,2,10,0.814667,0.8702192712,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,1,1559.886792,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,2,1576.576166,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,3,1524.865833,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,4,1563.313333,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,5,1539.007958,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,6,1567.823375,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,7,1564.611084,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,8,1596.673292,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,9,1569.919875,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,0,10,1548.911583,1.122771722,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,1,1552.237292,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,2,1571.319542,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,3,1602.41275,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,4,1561.470083,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,5,1543.39475,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,6,1530.059625,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,7,1540.416,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,8,1552.461125,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,9,1695.43775,1.052646099,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,1,10,1589.139208,1.052646099,,,
