experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,1,840.662916,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,2,827.845208,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,3,787.274834,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,4,752.601834,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,5,726.531417,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,6,818.262959,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,7,839.008209,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,8,840.935958,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,9,733.089833,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,200,12,100,2,10,714.284583,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,1,2.05525,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,2,2.045084,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,3,2.053875,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,4,2.157583,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,5,2.030833,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,6,2.047542,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,7,2.052292,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,8,2.06475,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,9,2.035709,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,0,10,2.085167,0.7406858646,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,1,2.059959,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,2,2.062458,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,3,2.055334,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,4,2.034708,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,5,2.102833,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,6,2.0365,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,7,2.070333,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,8,2.048834,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,9,2.076625,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,1,10,2.035791,0.8728319941,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,1,2.06225,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,2,2.071333,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,3,2.023583,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,4,2.042167,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,5,2.055625,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,6,2.019708,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,7,2.062458,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,8,2.083209,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,9,2.047167,0.7527733922,,,
e1_escalabilidad_n,pd,cpp,aleatoria,200,12,100,2,10,2.082791,0.7527733922,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,1,1327.234792,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,2,1310.629292,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,3,1548.894708,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,4,1321.269834,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,5,1512.973167,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,6,1596.923417,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,7,1448.62375,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,8,1544.863125,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,9,1298.74825,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,0,10,1592.166292,0.6681732111,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,1,2109.668667,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,2,2336.953083,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,3,2069.449167,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,4,1978.866,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,5,2208.329833,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,6,2308.934291,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,7,2309.60925,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,8,2341.45975,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,9,2307.354,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,1,10,2183.643,0.7300305062,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,1,3235.3025,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,2,3680.991709,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,3,3727.933208,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,4,3724.583167,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,5,3292.787125,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,6,3796.399083,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,7,3345.292458,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,8,3799.952333,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,9,3394.604542,0.8460692584,,,
e1_escalabilidad_n,bt,cpp,aleatoria,300,12,150,2,10,3371.435708,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,1,6.840042,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,2,6.822167,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,3,6.88525,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,4,6.848584,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,5,6.8215,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,6,6.860166,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,7,7.159083,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,8,6.974708,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,9,6.859334,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,0,10,6.898084,0.6681732111,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,1,7.613041,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,2,6.885833,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,3,6.916834,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,4,6.829708,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,5,6.857083,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,6,6.92675,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,7,6.850333,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,8,6.871334,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,9,6.919042,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,1,10,6.864625,0.7300305062,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,1,6.88375,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,2,6.848125,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,3,6.827708,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,4,6.878667,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,5,6.847208,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,6,6.900583,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,7,6.828541,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,8,6.87325,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,9,6.8555,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,300,12,150,2,10,6.896167,0.8460692584,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,1,16.3245,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,2,16.2785,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,3,16.264042,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,4,16.2535,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,5,16.314208,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,6,16.287166,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,7,16.432166,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,8,16.282625,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,9,16.335834,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,0,10,16.238625,0.8209092581,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,1,16.314459,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,2,16.261667,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,3,17.245917,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,4,16.243625,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,5,16.270166,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,6,16.282708,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,7,16.360667,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,8,16.347125,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,9,16.33225,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,1,10,16.352834,0.8361407956,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,1,16.360041,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,2,16.322958,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,3,16.313792,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,4,16.3835,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,5,16.343708,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,6,16.3325,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,7,16.33075,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,8,16.301,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,9,16.224208,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,400,12,200,2,10,16.316209,0.6926775946,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,1,54.610584,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,2,54.095209,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,3,54.421375,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,4,54.069333,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,5,68.46225,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,6,54.153292,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,7,54.579375,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,8,54.232583,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,9,54.513084,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,0,10,54.369916,0.6667953059,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,1,54.558084,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,2,54.409875,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,3,54.736334,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,4,56.09125,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,5,56.380125,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,6,55.110708,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,7,54.847125,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,8,56.397458,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,9,54.617833,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,1,10,54.835,0.7879464132,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,1,55.528666,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,2,56.731042,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,3,54.825667,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,4,56.545375,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,5,56.404334,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,6,57.221541,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,7,56.435625,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,8,54.697834,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,9,54.9255,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,600,12,300,2,10,54.870042,0.799038103,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,1,129.835584,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,2,129.083375,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,3,132.115709,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,4,134.73925,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,5,132.896542,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,6,129.109167,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,7,132.625541,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,8,129.335666,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,9,129.571875,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,0,10,132.85125,0.676164307,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,1,133.362959,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,2,129.355125,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,3,129.905334,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,4,133.018959,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,5,128.876333,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,6,128.941041,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,7,129.021208,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,8,130.161167,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,9,145.614875,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,1,10,129.310542,0.5739679869,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,1,129.294834,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,2,129.187959,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,3,129.485958,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,4,129.34325,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,5,129.157625,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,6,134.051875,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,7,133.449042,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,8,134.262417,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,9,129.767125,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,800,12,400,2,10,133.506083,0.798032255,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,1,439.656541,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,2,435.828125,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,3,435.291459,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,4,432.272875,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,5,435.486375,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,6,432.503417,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,7,438.100958,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,8,434.594375,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,9,433.439625,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,0,10,437.615166,0.7044974876,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,1,434.742584,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,2,435.433042,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,3,439.073125,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,4,438.649375,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,5,444.907667,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,6,433.186208,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,7,448.084375,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,8,435.151709,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,9,434.005333,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,1,10,439.100541,0.5324711823,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,1,439.208917,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,2,437.551333,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,3,433.648958,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,4,434.91275,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,5,440.261083,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,6,437.979667,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,7,445.843583,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,8,433.244417,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,9,447.847083,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1200,12,600,2,10,443.498334,0.6754350968,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,1,1041.485166,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,2,1044.142625,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,3,1044.946917,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,4,1075.3805,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,5,1053.584584,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,6,1049.264541,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,7,1048.081625,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,8,1046.417916,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,9,1069.294542,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,0,10,1046.719583,0.6997453465,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,1,1040.71225,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,2,1038.134208,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,3,1053.352,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,4,1041.127666,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,5,1035.598458,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,6,1067.677209,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,7,1049.136875,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,8,1061.589291,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,9,1054.248583,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,1,10,1044.485917,0.5703981767,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,1,1046.5745,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,2,1034.59975,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,3,1037.396333,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,4,1038.347208,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,5,1078.841167,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,6,1032.326458,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,7,1032.268583,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,8,1034.726166,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,9,1041.197209,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,1600,12,800,2,10,1045.575166,0.6484690586,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,1,2461.19875,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,2,2418.976334,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,3,2420.291542,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,4,2439.120084,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,5,2478.375333,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,6,2465.939875,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,7,2431.144417,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,8,2503.711042,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,9,2412.589,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,0,10,2680.109792,0.5122639652,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,1,2480.869459,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,2,2465.579875,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,3,2436.030541,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,4,2426.308666,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,5,2419.911708,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,6,2445.714,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,7,2471.594917,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,8,2436.184292,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,9,2414.405041,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,1,10,2411.577708,0.3539253735,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,2,1,2436.288,0.5432129049,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,2,2,2442.803959,0.5432129049,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,2,3,2411.064917,0.5432129049,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,2,4,2417.934209,0.5432129049,,,
e1_escalabilidad_n,pd,cpp,aleatoria,2000,12,1000,2,5,2412.959917,0.5432129049,,,
