experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,22,12,11,2,6,0.182708,0.9101259803,1117,0,390
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,22,12,11,2,7,0.158709,0.9101259803,1117,0,390
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,22,12,11,2,8,0.159666,0.9101259803,1117,0,390
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,22,12,11,2,9,0.161625,0.9101259803,1117,0,390
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,22,12,11,2,10,0.156041,0.9101259803,1117,0,390
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,1,99.3815,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,2,100.397666,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,3,99.336916,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,4,99.960792,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,5,99.472292,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,6,104.852958,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,7,99.596916,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,8,101.742292,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,9,100.092833,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,0,10,98.909875,0.7837510383,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,1,106.925458,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,2,106.331542,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,3,99.505,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,4,100.294333,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,5,99.663292,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,6,99.32675,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,7,101.620208,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,8,104.452,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,9,98.959584,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,1,10,99.525292,0.7273850975,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,1,103.737833,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,2,99.609125,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,3,99.6545,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,4,117.603709,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,5,99.498042,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,6,100.913834,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,7,101.133834,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,8,100.523125,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,9,100.728375,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,22,12,11,2,10,107.379875,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,1,104.565916,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,2,99.792833,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,3,100.633,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,4,100.652667,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,5,100.242792,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,6,102.794833,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,7,103.999041,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,8,100.058,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,9,99.773708,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,0,10,100.034917,0.7837510383,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,1,99.849292,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,2,105.06575,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,3,101.509292,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,4,100.920333,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,5,99.688625,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,6,104.724583,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,7,100.238667,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,8,100.336292,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,9,100.807208,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,1,10,103.436,0.7273850975,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,1,106.315291,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,2,104.1675,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,3,113.850292,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,4,102.4015,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,5,100.125333,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,6,102.777709,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,7,100.780333,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,8,101.280291,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,9,101.792958,0.9101259803,863819,0,0
e6_ablacion_podas,fb,cpp,aleatoria,22,12,11,2,10,101.082708,0.9101259803,863819,0,0
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,1,0.123541,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,2,0.147458,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,3,0.123209,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,4,0.124125,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,5,0.123583,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,6,0.127041,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,7,0.13525,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,8,0.123458,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,9,0.121875,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,0,10,0.123542,1.060278397,845,57,297
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,1,0.226958,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,2,0.2575,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,3,0.228292,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,4,0.226875,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,5,0.248583,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,6,0.226542,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,7,0.240083,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,8,0.226584,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,9,0.237583,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,1,10,0.227333,0.9917728571,1523,116,454
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,1,0.066083,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,2,0.063,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,3,0.070958,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,4,0.0655,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,5,0.062166,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,6,0.06325,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,7,0.071709,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,8,0.064542,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,9,0.063209,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_ambas,aleatoria,24,12,12,2,10,0.061,0.8702192712,429,17,173
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,1,294.832708,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,2,294.407625,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,3,293.017916,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,4,293.389625,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,5,295.143792,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,6,293.341666,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,7,295.508583,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,8,298.528625,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,9,293.271542,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,0,10,291.160791,1.060278397,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,1,292.939292,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,2,295.146,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,3,294.233959,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,4,300.185667,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,5,294.730292,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,6,295.607708,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,7,297.729125,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,8,296.033833,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,9,296.104625,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,1,10,296.770333,0.9917728571,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,1,300.31625,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,2,295.521666,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,3,309.843916,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,4,293.752584,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,5,296.26725,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,6,302.231584,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,7,310.212625,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,8,308.069667,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,9,299.260334,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,aleatoria,24,12,12,2,10,296.797041,0.8702192712,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,1,0.173083,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,2,0.169375,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,3,0.173209,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,4,0.169042,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,5,0.1765,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,6,0.1695,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,7,0.183333,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,8,0.1695,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,9,0.176584,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,0,10,0.182917,1.060278397,1185,0,463
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,1,0.370083,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,2,0.29075,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,3,0.296667,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,4,0.303042,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,5,0.292,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,6,0.288875,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,7,0.32125,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,8,0.28875,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,9,0.289625,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,1,10,0.318792,0.9917728571,1969,0,677
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,1,0.077584,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,2,0.082083,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,3,0.088666,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,4,0.078042,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,5,0.07875,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,6,0.07825,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,7,0.078375,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,8,0.079583,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,9,0.07925,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_fact,aleatoria,24,12,12,2,10,0.079625,0.8702192712,561,0,239
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,1,418.56275,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,2,411.212458,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,3,407.270834,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,4,407.669917,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,5,415.109333,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,6,410.506958,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,7,417.656917,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,8,413.060625,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,9,415.314291,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,0,10,411.522041,1.060278397,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,1,425.726667,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,2,409.454709,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,3,420.759625,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,4,418.301208,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,5,409.373542,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,6,410.067458,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,7,417.554833,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,8,409.685917,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,9,412.185709,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,1,10,410.487125,0.9917728571,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,1,411.711583,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,2,412.054792,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,3,413.218416,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,4,413.388291,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,5,416.604875,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,6,409.458833,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,7,413.2235,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,8,410.689,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,9,410.668375,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,aleatoria,24,12,12,2,10,410.317833,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,1,418.312,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,2,414.326917,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,3,411.169042,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,4,411.526959,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,5,411.161958,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,6,413.211375,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,7,411.529417,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,8,432.672959,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,9,416.4555,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,0,10,424.340292,1.060278397,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,1,414.966042,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,2,413.704166,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,3,417.907,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,4,416.142708,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,5,414.822084,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,6,426.631,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,7,414.352875,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,8,422.904583,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,9,422.631709,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,1,10,412.262,0.9917728571,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,1,413.980666,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,2,419.297708,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,3,412.810667,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,4,422.738,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,5,414.334125,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,6,414.6575,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,7,411.833375,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,8,417.873541,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,9,417.529834,0.8702192712,3488871,0,0
e6_ablacion_podas,fb,cpp,aleatoria,24,12,12,2,10,424.847167,0.8702192712,3488871,0,0
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,1,0.003042,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,2,0.00275,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,3,0.002708,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,4,0.002667,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,5,0.00275,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,6,0.002542,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,7,0.002792,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,8,0.0025,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,9,0.002541,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,0,10,0.002541,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,1,0.002209,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,2,0.002334,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,3,0.002625,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,4,0.002417,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,5,0.002417,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,6,0.002166,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,7,0.002292,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,8,0.002459,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,9,0.002417,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,1,10,0.002208,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,1,0.002208,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,2,0.002125,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,3,0.002125,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,4,0.00225,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,5,0.002333,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,6,0.003167,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,7,0.002583,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,8,0.002291,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,9,0.002458,0.0,9,0,4
e6_ablacion_podas,bt,cpp_ambas,estructurada,12,12,6,2,10,0.00225,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,1,0.096167,0.0,659,120,0
